racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
2983,2,0,56,0.297,0.15
2992,4,1,55,0.477,0.13
2994,1,1,54,0.064,0.24
2995,2,0,54,0.163,0.23
2997,2,1,54,0.294,0.21
3005,2,1,59,0.322,0.20
3006,2,1,58,0.146,0.21
3010,4,1,58,0.540,0.14
3020,2,1,56,0.176,0.26
3022,4,1,55,0.595,0.15
3024,4,1,54,0.678,0.18
3025,2,1,54,0.333,0.20
3036,3,1,58,0.388,0.16
3044,1,1,55,0.159,0.20
3051,2,1,53,0.228,0.16
3052,2,1,53,0.168,0.22
3054,4,1,53,0.479,0.17
3058,2,1,58,0.258,0.18
3064,3,1,56,0.434,0.18
3065,2,1,56,0.140,0.22
3066,2,1,56,0.291,0.21
3070,3,1,55,0.472,0.16
3072,2,1,54,0.323,0.16
3073,2,1,53,0.276,0.17
3075,3,1,53,0.428,0.15
3079,2,1,53,0.333,0.20
3081,4,1,52,0.491,0.16
3083,1,0,56,0.063,0.21
3085,2,1,56,0.276,0.22
3090,2,1,55,0.128,0.21
3092,1,0,54,0.000,0.20
3095,2,1,54,0.247,0.19
3100,1,0,53,0.095,0.18
3103,2,1,52,0.311,0.16
3105,2,1,52,0.247,0.18
3107,2,1,52,0.284,0.19
3108,2,1,52,0.200,0.17
3117,1,0,54,0.086,0.26
3120,2,1,54,0.142,0.21
3121,2,1,54,0.291,0.19
3122,2,1,54,0.238,0.19
3123,2,1,54,0.218,0.20
3128,2,0,52,0.234,0.19
3135,2,1,57,0.280,0.18
3136,2,1,57,0.173,0.19
3137,2,1,56,0.176,0.18
3138,2,1,56,0.112,0.21
3139,2,0,55,0.186,0.21
3141,2,1,54,0.301,0.19
3142,2,0,53,0.102,0.20
3151,3,1,52,0.361,0.16
3153,2,1,52,0.343,0.21
3156,3,1,51,0.398,0.16
3158,3,1,51,0.398,0.16
3159,4,1,51,0.671,0.16
3161,3,1,56,0.401,0.19
3164,3,1,55,0.403,0.18
3166,2,1,54,0.141,0.16
3169,2,0,53,0.154,0.22
3170,2,1,53,0.222,0.23
3171,2,1,53,0.191,0.19
3174,2,1,52,0.237,0.20
3175,2,0,52,0.287,0.19
3176,3,1,52,0.392,0.17
3177,2,0,52,0.240,0.21
3182,2,0,51,0.186,0.21
3186,2,1,56,0.287,0.20
3187,2,1,55,0.279,0.22
3188,4,0,54,0.413,0.16
3189,2,1,54,0.185,0.22
3190,2,1,54,0.322,0.16
3200,4,1,51,0.495,0.16
3202,2,1,51,0.313,0.18
3207,2,0,50,0.274,0.16
3211,3,1,54,0.354,0.16
3212,3,1,54,0.358,0.16
3214,2,1,53,0.175,0.18
3220,2,1,52,0.305,0.19
3224,2,1,51,0.302,0.18
3225,2,0,50,0.229,0.24
3226,3,1,50,0.320,0.19
3227,4,1,50,0.487,0.18
3228,1,1,50,0.047,0.23
3231,4,1,50,0.466,0.18
3232,4,0,49,0.483,0.15
3233,3,1,49,0.388,0.16
3234,2,1,49,0.205,0.16
3235,2,1,54,0.236,0.20
3236,2,1,54,0.245,0.20
3243,1,1,52,0.000,0.00
3245,2,1,51,0.374,0.16
3246,2,1,51,0.300,0.19
3251,4,1,49,0.490,0.17
3254,2,0,49,0.294,0.24
3256,4,1,49,0.679,0.14
3257,3,1,49,0.653,0.15
3261,2,1,53,0.186,0.21
3265,4,1,51,0.651,0.15
3268,3,1,51,0.441,0.20
3269,1,1,51,0.122,0.22
3273,3,1,50,0.383,0.16
3276,2,1,50,0.176,0.20
3277,2,1,49,0.221,0.19
3278,3,1,49,0.416,0.19
3280,3,0,49,0.355,0.18
3281,2,1,49,0.200,0.23
3282,3,1,49,0.432,0.19
3283,2,1,48,0.303,0.17
3284,3,1,48,0.363,0.19
3286,2,1,47,0.322,0.18
3289,2,0,53,0.409,0.18
3290,4,1,52,0.470,0.15
3291,2,1,51,0.175,0.22
3293,2,1,50,0.245,0.21
3294,2,1,50,0.262,0.16
3295,3,1,49,0.349,0.17
3296,2,1,49,0.193,0.20
3297,4,1,49,0.484,0.19
3298,2,0,49,0.142,0.19
3299,1,0,49,0.030,0.24
3300,4,1,49,0.441,0.15
3302,4,0,48,0.475,0.19
3303,3,1,48,0.374,0.19
3304,4,1,48,0.555,0.17
3305,2,1,48,0.304,0.19
3306,2,1,48,0.196,0.18
3307,1,1,48,0.444,0.21
3309,2,1,52,0.116,0.21
3310,2,1,52,0.173,0.19
3312,3,1,51,0.356,0.17
3313,2,1,50,0.301,0.18
3315,2,1,50,0.208,0.19
3317,2,0,50,0.305,0.20
3319,3,1,49,0.360,0.17
3324,1,0,49,0.102,0.23
3325,2,1,48,0.156,0.19
3326,3,1,48,0.392,0.17
3327,4,1,48,0.556,0.16
3328,1,0,48,0.090,0.19
3329,4,1,48,0.406,0.15
3331,4,1,48,0.453,0.15
3333,4,1,48,0.421,0.17
3334,2,0,47,0.309,0.18
3335,2,1,47,0.127,0.20
3336,2,1,52,0.218,0.18
3338,2,1,51,0.182,0.18
3339,3,1,51,0.376,0.19
3340,2,1,50,0.291,0.19
3342,2,1,50,0.169,0.18
3343,3,1,50,0.443,0.19
3344,2,1,50,0.171,0.16
3346,2,1,49,0.338,0.16
3347,4,1,49,0.457,0.19
3349,4,1,48,0.519,0.15
3350,2,1,48,0.237,0.18
3352,2,1,48,0.226,0.15
3353,3,1,48,0.444,0.19
3355,2,0,47,0.172,0.27
3357,2,0,47,0.314,0.21
3358,2,1,47,0.246,0.21
3360,3,1,47,0.447,0.20
3361,3,1,47,0.336,0.17
3362,4,1,46,0.579,0.19
3363,2,1,51,0.114,0.22
3365,2,1,51,0.292,0.17
3370,2,1,49,0.170,0.17
3372,2,1,49,0.120,0.19
3373,2,1,49,0.187,0.22
3376,2,1,49,0.201,0.23
3377,2,1,48,0.350,0.17
3378,2,1,48,0.140,0.26
3379,4,1,48,0.478,0.16
3381,4,1,47,0.563,0.15
3382,2,1,47,0.322,0.18
3385,4,1,47,0.468,0.17
3388,4,1,46,0.462,0.16
3391,4,1,51,0.472,0.16
3392,2,1,50,0.305,0.21
3393,2,1,50,0.238,0.19
3397,1,1,49,0.076,0.24
3398,2,1,49,0.152,0.26
3400,2,1,49,0.209,0.20
3401,3,1,48,0.403,0.18
3404,2,1,48,0.166,0.20
3406,4,1,47,0.503,0.16
3407,1,1,47,0.061,0.19
3408,2,1,47,0.109,0.20
3409,3,1,46,0.433,0.17
3411,2,1,46,0.230,0.19
3412,4,1,46,0.523,0.17
3414,4,1,46,0.462,0.16
3415,4,1,46,0.525,0.14
3417,2,1,46,0.201,0.14
3419,2,1,46,0.231,0.21
3422,4,1,45,0.619,0.16
3424,2,1,50,0.220,0.16
3425,2,1,49,0.193,0.20
3427,3,1,49,0.378,0.19
3430,3,1,48,0.457,0.16
3432,3,1,48,0.335,0.16
3433,2,1,48,0.120,0.22
3434,2,1,47,0.247,0.18
3435,4,0,47,0.547,0.16
3436,4,1,47,0.463,0.14
3439,3,1,46,0.419,0.19
3441,3,1,46,0.327,0.20
3442,3,1,46,0.345,0.15
3443,3,1,46,0.427,0.18
3444,2,1,46,0.214,0.17
3445,4,1,46,0.483,0.18
3446,1,0,46,0.081,0.19
3448,2,1,46,0.337,0.21
3452,2,1,45,0.330,0.17
3454,3,1,45,0.435,0.16
3455,2,1,45,0.274,0.20
3456,2,1,45,0.126,0.22
3458,3,1,49,0.370,0.17
3459,2,1,49,0.225,0.17
3460,2,1,49,0.260,0.19
3461,2,1,49,0.260,0.19
3462,2,1,49,0.348,0.17
3463,3,1,48,0.376,0.17
3465,2,1,48,0.109,0.23
3467,2,1,47,0.219,0.21
3469,2,0,46,0.222,0.22
3470,3,0,46,0.350,0.17
3471,2,1,46,0.144,0.21
3472,1,1,46,0.000,0.24
3473,4,1,46,0.587,0.14
3474,3,0,46,0.388,0.17
3475,4,1,46,0.483,0.17
3476,2,1,45,0.109,0.22
3477,2,1,45,0.201,0.20
3478,3,1,45,0.356,0.15
3480,2,1,45,0.100,0.22
3482,3,1,45,0.426,0.16
3483,2,0,44,0.172,0.23
3484,4,1,44,0.600,0.16
3485,3,1,44,0.323,0.18
3486,2,0,50,0.224,0.21
3488,2,1,49,0.311,0.14
3489,4,1,49,0.481,0.17
3491,2,1,48,0.171,0.18
3492,2,1,48,0.180,0.19
3493,2,1,48,0.157,0.20
3496,2,1,48,0.329,0.18
3497,3,1,47,0.466,0.17
3498,2,1,47,0.225,0.14
3499,4,1,47,0.585,0.15
3501,3,1,47,0.340,0.16
3502,4,1,46,0.522,0.19
3503,2,1,46,0.293,0.16
3505,4,1,45,0.471,0.13
3506,2,1,45,0.179,0.22
3507,2,1,45,0.198,0.19
3508,2,1,44,0.310,0.20
3509,2,0,44,0.287,0.17
3514,4,1,49,0.590,0.16
3516,2,1,48,0.274,0.18
3517,4,1,48,0.494,0.16
3518,2,0,48,0.317,0.20
3519,3,1,48,0.307,0.16
3521,2,1,47,0.116,0.23
3522,4,1,47,0.472,0.17
3523,3,1,47,0.336,0.19
3527,3,1,45,0.385,0.17
3528,2,0,45,0.238,0.20
3529,4,1,44,0.586,0.17
3532,4,1,44,0.463,0.19
3533,3,1,44,0.407,0.16
3534,4,1,44,0.486,0.15
3535,2,1,43,0.274,0.21
3536,2,1,49,0.280,0.20
3537,2,1,48,0.259,0.18
3538,3,1,48,0.375,0.18
3539,3,1,48,0.395,0.19
3540,1,1,47,0.087,0.21
3541,4,1,47,0.553,0.12
3542,2,1,47,0.355,0.19
3543,3,1,47,0.339,0.16
3544,2,1,47,0.234,0.18
3546,3,1,47,0.331,0.17
3548,4,1,46,0.533,0.12
3549,1,1,45,0.156,0.25
3550,3,1,45,0.480,0.16
3551,2,0,44,0.169,0.23
3552,1,1,44,0.590,0.18
3553,2,1,44,0.267,0.17
3554,4,1,43,0.514,0.16
3555,4,1,43,0.532,0.16
3556,4,1,43,0.640,0.13
3557,4,1,43,0.565,0.14
3558,4,1,43,0.495,0.18
3559,3,1,48,0.407,0.17
3560,2,1,48,0.261,0.19
3561,2,1,48,0.238,0.20
3562,4,1,47,0.507,0.18
3563,4,1,46,0.539,0.18
3564,2,1,46,0.359,0.17
3565,2,1,46,0.214,0.19
3566,3,1,46,0.340,0.18
3567,2,1,45,0.252,0.21
3568,4,1,45,0.430,0.18
3569,2,1,45,0.275,0.19
3571,2,1,44,0.172,0.16
3572,4,1,44,0.529,0.19
3573,4,1,44,0.608,0.16
3574,3,1,43,0.401,0.17
3575,2,1,43,0.307,0.16
3576,4,1,43,0.644,0.17
3577,4,1,43,0.561,0.15
3578,3,1,43,0.380,0.18
3579,4,0,43,0.467,0.17
3580,3,0,43,0.410,0.18
3581,2,1,43,0.164,0.21
3582,4,1,43,0.525,0.18
3583,2,1,43,0.223,0.19
3584,4,1,43,0.506,0.16
3585,3,1,43,0.366,0.19
3587,2,1,43,0.227,0.13
3588,2,1,42,0.247,0.20
3589,3,1,42,0.392,0.18
3590,4,1,42,0.359,0.15
3591,3,1,47,0.402,0.20
3592,2,1,47,0.172,0.17
3593,2,1,47,0.154,0.21
3594,2,1,47,0.142,0.17
3596,2,1,46,0.206,0.18
3600,2,1,46,0.328,0.22
3601,2,1,46,0.208,0.21
3602,3,1,46,0.380,0.19
3604,2,0,45,0.270,0.19
3605,3,1,44,0.428,0.18
3606,4,1,44,0.492,0.17
3607,2,1,44,0.271,0.19
3608,2,1,44,0.135,0.20
3609,2,1,44,0.107,0.20
3611,4,0,43,0.518,0.14
3612,4,1,43,0.492,0.16
3613,4,1,43,0.516,0.16
3614,2,1,43,0.330,0.18
3615,3,1,43,0.403,0.16
3616,3,1,43,0.406,0.17
3617,2,1,43,0.196,0.20
3618,4,0,42,0.471,0.18
3619,4,1,42,0.396,0.21
3620,2,1,42,0.191,0.18
3621,4,1,42,0.483,0.17
3622,4,1,42,0.440,0.17
3623,4,1,42,0.521,0.17
3624,2,1,47,0.179,0.17
3626,2,1,47,0.183,0.14
3627,4,1,46,0.507,0.19
3628,1,1,46,0.291,0.18
3629,4,1,46,0.547,0.14
3630,2,1,46,0.158,0.17
3631,3,1,46,0.353,0.17
3632,1,1,46,0.063,0.18
3633,2,1,46,0.137,0.18
3635,4,1,45,0.546,0.16
3636,2,1,45,0.194,0.20
3637,1,1,45,0.266,0.22
3639,1,1,45,0.090,0.17
3641,4,1,45,0.449,0.19
3642,2,1,45,0.125,0.20
3643,3,1,44,0.309,0.20
3644,2,1,43,0.198,0.19
3645,3,0,43,0.500,0.15
3647,2,1,43,0.197,0.15
3648,2,1,43,0.183,0.18
3650,2,0,43,0.209,0.18
3652,2,1,42,0.259,0.19
3653,2,1,42,0.324,0.19
3654,4,1,42,0.486,0.16
3655,2,1,42,0.336,0.19
3656,3,1,42,0.387,0.19
3658,2,1,42,0.177,0.19
3659,4,1,41,0.463,0.17
3660,2,1,46,0.157,0.18
3661,2,1,46,0.352,0.20
3662,4,1,46,0.509,0.16
3663,3,1,46,0.401,0.15
3664,4,1,46,0.473,0.17
3666,2,1,45,0.255,0.18
3667,1,1,45,0.000,0.00
3668,2,1,45,0.292,0.19
3670,2,1,44,0.204,0.17
3673,2,1,43,0.192,0.22
3674,3,0,43,0.466,0.15
3678,2,1,43,0.128,0.20
3679,4,1,43,0.496,0.20
3680,3,1,43,0.359,0.21
3681,2,1,43,0.226,0.17
3682,2,1,42,0.170,0.21
3683,3,1,42,0.404,0.16
3684,3,1,42,0.336,0.19
3685,4,1,42,0.464,0.15
3686,3,1,41,0.373,0.15
3687,3,1,46,0.425,0.15
3688,2,1,46,0.203,0.20
3690,2,1,45,0.368,0.19
3691,2,1,45,0.262,0.19
3692,3,1,45,0.395,0.14
3693,2,0,44,0.217,0.19
3694,2,1,44,0.260,0.18
3695,2,1,44,0.139,0.21
3696,3,1,44,0.307,0.18
3697,4,1,44,0.505,0.16
3698,2,1,43,0.166,0.18
3699,4,1,43,0.520,0.15
3701,2,1,43,0.195,0.16
3702,3,1,43,0.424,0.16
3703,3,1,42,0.480,0.18
3704,2,0,42,0.330,0.20
3705,2,1,42,0.313,0.20
3707,2,0,42,0.159,0.23
3708,3,1,42,0.364,0.18
3709,2,1,42,0.183,0.18
3710,2,1,41,0.316,0.18
3711,3,1,41,0.353,0.18
3712,3,1,41,0.456,0.18
3713,3,1,41,0.385,0.15
3714,2,1,41,0.301,0.15
3715,2,1,41,0.260,0.20
3716,4,1,41,0.526,0.13
3717,4,1,41,0.517,0.15
3718,2,1,41,0.285,0.17
3719,4,1,41,0.522,0.16
3720,1,1,41,0.082,0.18
3721,4,1,40,0.548,0.14
3722,2,1,45,0.168,0.18
3723,2,1,45,0.187,0.18
3725,3,1,45,0.409,0.18
3726,3,1,44,0.356,0.17
3727,2,1,44,0.130,0.17
3729,2,1,44,0.234,0.19
3730,2,1,44,0.281,0.18
3731,4,1,42,0.487,0.17
3734,2,1,42,0.296,0.18
3736,4,1,42,0.431,0.16
3737,4,1,42,0.569,0.16
3740,3,1,42,0.363,0.17
3741,2,1,42,0.256,0.17
3742,3,1,41,0.359,0.18
3743,4,1,41,0.511,0.16
3744,4,1,41,0.666,0.14
3745,4,1,41,0.453,0.15
3746,4,1,41,0.489,0.19
3747,4,1,41,0.479,0.16
3748,2,1,40,0.154,0.18
3749,1,1,40,0.536,0.14
3750,2,1,45,0.228,0.21
3753,2,1,44,0.170,0.19
3754,2,1,44,0.203,0.24
3755,2,1,44,0.160,0.20
3757,3,1,44,0.432,0.16
3759,2,1,44,0.257,0.19
3761,3,1,44,0.466,0.18
3762,2,1,43,0.175,0.17
3764,2,1,43,0.128,0.18
3766,1,0,43,0.042,0.23
3768,2,1,43,0.148,0.22
3769,4,1,42,0.472,0.20
3771,3,1,42,0.418,0.14
3772,2,1,42,0.220,0.17
3773,4,1,42,0.411,0.16
3775,2,1,41,0.294,0.21
3776,2,1,41,0.285,0.19
3777,4,1,40,0.511,0.18
3778,1,0,40,1.000,0.35
3779,4,1,40,0.527,0.12
3780,4,1,40,0.457,0.16
3781,2,1,40,0.272,0.17
3782,3,1,40,0.396,0.17
3783,4,1,40,0.626,0.15
3784,3,1,39,0.419,0.17
3786,1,1,44,0.000,0.00
3787,2,1,44,0.285,0.18
3788,4,1,44,0.492,0.14
3789,2,1,44,0.163,0.25
3790,3,1,44,0.314,0.18
3791,2,1,43,0.286,0.20
3792,4,1,43,0.511,0.18
3793,2,1,43,0.384,0.15
3794,1,1,43,0.166,0.20
3795,4,1,43,0.636,0.13
3796,2,1,43,0.236,0.18
3797,2,1,43,0.217,0.21
3798,2,1,42,0.245,0.20
3799,4,1,42,0.563,0.13
3800,2,1,42,0.308,0.18
3801,2,0,42,0.366,0.17
3802,3,0,42,0.467,0.15
3804,2,1,42,0.231,0.17
3805,3,1,42,0.456,0.14
3807,2,1,41,0.309,0.17
3808,2,1,41,0.201,0.16
3809,3,1,41,0.409,0.15
3811,4,1,40,0.506,0.17
3812,2,1,40,0.240,0.17
3813,4,1,40,0.441,0.18
3814,3,1,40,0.350,0.19
3815,3,1,40,0.390,0.17
3817,2,0,39,0.203,0.23
3818,2,1,44,0.197,0.15
3819,2,1,44,0.277,0.20
3820,2,1,44,0.291,0.16
3822,4,1,43,0.528,0.18
3823,4,1,43,0.467,0.18
3824,1,1,43,0.044,0.23
3825,2,1,43,0.257,0.16
3826,4,1,42,0.515,0.17
3827,2,1,42,0.177,0.19
3828,3,1,42,0.352,0.19
3829,2,1,42,0.172,0.19
3830,1,1,42,0.208,0.23
3831,2,1,41,0.320,0.16
3832,3,1,41,0.394,0.17
3833,4,1,41,0.454,0.14
3834,2,1,41,0.306,0.21
3835,2,1,41,0.197,0.21
3837,3,1,41,0.405,0.16
3838,4,1,41,0.524,0.14
3839,3,1,40,0.400,0.20
3841,4,1,40,0.503,0.16
3842,3,1,40,0.375,0.17
3843,3,1,39,0.371,0.18
3845,4,0,39,0.533,0.17
3846,3,1,39,0.340,0.16
3847,2,1,39,0.159,0.16
3848,3,1,38,0.392,0.18
3849,4,1,38,0.627,0.11
3850,2,1,44,0.294,0.18
3851,2,1,43,0.243,0.18
3852,2,1,43,0.303,0.14
3853,4,1,43,0.479,0.20
3854,4,1,43,0.467,0.14
3855,2,1,43,0.311,0.20
3856,2,1,43,0.192,0.20
3857,1,1,43,0.246,0.19
3858,2,1,43,0.267,0.18
3859,2,1,43,0.231,0.16
3860,3,1,43,0.317,0.22
3862,2,1,42,0.300,0.17
3863,2,1,42,0.333,0.16
3864,2,1,41,0.207,0.20
3865,2,1,41,0.278,0.19
3866,2,1,41,0.223,0.16
3867,2,1,41,0.238,0.18
3868,3,1,40,0.405,0.19
3869,2,1,40,0.272,0.19
3870,2,1,40,0.276,0.17
3871,3,0,40,0.414,0.18
3872,4,1,40,0.528,0.18
3873,3,1,40,0.410,0.18
3874,4,1,40,0.431,0.16
3875,2,1,39,0.270,0.18
3876,4,1,39,0.503,0.15
3877,2,1,39,0.272,0.17
3878,2,1,39,0.300,0.17
3879,2,1,43,0.252,0.20
3880,2,1,43,0.247,0.19
3881,3,1,43,0.379,0.17
3882,3,1,43,0.429,0.18
3883,2,1,42,0.172,0.17
3884,2,1,42,0.161,0.19
3885,3,1,42,0.441,0.17
3887,4,1,42,0.755,0.14
3888,4,1,41,0.468,0.13
3889,2,1,41,0.220,0.20
3890,3,1,40,0.388,0.17
3891,2,1,40,0.136,0.18
3892,3,1,40,0.439,0.17
3893,2,1,40,0.288,0.20
3894,2,0,40,0.336,0.15
3895,3,1,39,0.452,0.15
3896,3,1,39,0.428,0.16
3897,4,1,39,0.606,0.16
3898,4,1,39,0.593,0.18
3899,1,1,39,0.333,0.15
3900,3,0,39,0.380,0.18
3901,3,1,39,0.441,0.20
3902,3,1,39,0.389,0.20
3903,4,1,39,0.627,0.13
3904,3,1,39,0.425,0.17
3905,2,1,38,0.252,0.17
3906,3,1,38,0.348,0.19
3907,4,1,38,0.451,0.17
3908,4,1,37,0.519,0.17
3909,4,1,42,0.600,0.15
3910,2,1,42,0.285,0.18
3911,2,1,42,0.303,0.17
3912,3,1,42,0.438,0.15
3915,4,1,42,0.447,0.18
3916,2,1,42,0.230,0.20
3918,2,1,41,0.335,0.17
3919,4,1,41,0.445,0.18
3920,3,1,41,0.376,0.16
3921,2,1,41,0.339,0.19
3922,2,1,41,0.271,0.20
3924,1,1,40,0.047,0.23
3925,2,1,40,0.242,0.20
3926,1,1,40,0.288,0.21
3927,1,1,40,0.104,0.21
3928,2,1,40,0.347,0.19
3929,3,1,40,0.367,0.15
3930,3,1,40,0.430,0.18
3931,4,1,40,0.485,0.15
3932,3,0,40,0.397,0.17
3933,3,1,40,0.427,0.18
3934,3,1,39,0.371,0.18
3935,2,1,38,0.244,0.17
3936,2,1,38,0.274,0.18
3939,3,1,38,0.561,0.19
3940,4,1,38,0.427,0.14
3941,4,1,38,0.574,0.14
3942,4,1,37,0.496,0.17
3943,3,0,37,0.350,0.17
3944,4,1,37,0.496,0.18
3945,2,1,40,0.270,0.21
3946,4,1,40,0.439,0.16
3947,3,1,40,0.355,0.16
3948,2,1,40,0.282,0.18
3949,2,1,40,0.212,0.21
3950,2,1,40,0.184,0.19
3951,3,1,39,0.351,0.20
3952,4,1,39,0.539,0.15
3953,2,1,39,0.290,0.19
3955,3,1,39,0.425,0.20
3956,4,1,38,0.511,0.20
3957,3,1,38,0.390,0.21
3959,4,1,38,0.481,0.17
3960,4,1,37,0.433,0.12
3961,4,1,37,0.549,0.16
3963,3,1,37,0.486,0.17
3964,2,1,37,0.170,0.21
3965,3,1,37,0.418,0.16
3966,4,1,36,0.547,0.19
3967,4,1,36,0.428,0.18
3968,3,1,40,0.333,0.20
3970,3,1,39,0.303,0.20
3972,1,1,39,0.050,0.23
3973,2,1,39,0.208,0.18
3974,2,1,39,0.214,0.19
3975,3,1,39,0.335,0.18
3976,2,1,39,0.268,0.17
3977,2,1,39,0.343,0.19
3978,4,1,39,0.557,0.17
3979,2,1,39,0.170,0.21
3980,2,1,38,0.241,0.17
3981,3,1,38,0.427,0.14
3982,2,1,38,0.250,0.17
3983,4,1,38,0.523,0.16
3984,4,1,38,0.455,0.17
3985,3,1,38,0.449,0.15
3986,4,1,38,0.427,0.17
3987,4,1,38,0.495,0.16
3988,3,1,37,0.436,0.20
3989,2,1,37,0.263,0.22
3990,2,1,37,0.365,0.15
3992,3,1,37,0.492,0.14
3993,2,0,37,0.413,0.15
3994,2,0,37,0.342,0.20
3995,4,1,37,0.423,0.15
3996,4,1,37,0.526,0.17
3997,4,1,37,0.500,0.18
3998,3,1,37,0.409,0.18
3999,3,0,36,0.324,0.17
4000,3,1,39,0.360,0.18
4002,3,1,38,0.471,0.16
4003,3,1,38,0.314,0.18
4004,3,1,38,0.346,0.18
4005,2,1,38,0.198,0.17
4006,3,1,38,0.393,0.20
4007,2,1,37,0.157,0.16
4008,4,1,37,0.451,0.18
4009,2,1,37,0.302,0.14
4010,2,1,36,0.250,0.20
4011,3,0,36,0.425,0.17
4012,4,1,36,0.453,0.15
4013,4,1,36,0.425,0.15
4014,3,0,36,0.359,0.17
4015,4,1,36,0.460,0.16
4016,4,1,36,0.462,0.18
4017,1,0,36,0.000,0.00
4019,4,1,36,0.591,0.16
4020,2,1,36,0.262,0.20
4021,2,1,36,0.361,0.14
4022,4,1,36,0.515,0.15
4023,2,1,38,0.228,0.18
4024,4,1,38,0.569,0.14
4025,4,1,38,0.633,0.17
4026,1,1,38,0.020,0.22
4027,4,1,38,0.473,0.18
4028,4,1,38,0.489,0.17
4030,4,1,38,0.515,0.14
4031,2,1,37,0.345,0.18
4033,4,1,37,0.524,0.12
4034,2,1,37,0.342,0.20
4035,2,1,37,0.345,0.21
4036,4,1,37,0.628,0.16
4037,2,1,37,0.289,0.19
4038,2,1,37,0.246,0.19
4039,3,1,37,0.398,0.16
4040,4,1,37,0.520,0.14
4041,2,1,37,0.256,0.23
4042,4,1,36,0.385,0.18
4043,4,1,36,0.440,0.16
4044,4,1,36,0.573,0.16
4045,3,0,36,0.422,0.15
4046,2,1,36,0.154,0.19
4047,3,1,36,0.366,0.17
4049,4,1,35,0.514,0.20
4050,3,0,35,0.581,0.17
4051,3,1,35,0.433,0.17
4052,4,1,35,0.488,0.14
4053,4,1,38,0.527,0.16
4054,2,1,38,0.189,0.18
4055,4,1,38,0.593,0.16
4056,2,1,37,0.234,0.18
4057,3,1,37,0.458,0.16
4058,2,1,37,0.310,0.19
4059,2,1,37,0.359,0.16
4060,2,1,37,0.366,0.17
4061,4,1,37,0.557,0.14
4062,3,1,37,0.430,0.16
4063,4,1,36,0.434,0.14
4064,4,1,36,0.492,0.17
4065,4,0,36,0.429,0.14
4066,4,1,36,0.462,0.16
4067,4,1,36,0.488,0.15
4068,3,1,36,0.372,0.16
4069,3,1,35,0.371,0.18
4070,3,1,35,0.576,0.14
4071,2,0,35,0.197,0.20
4072,4,1,35,0.463,0.13
4073,4,1,35,0.604,0.16
4074,4,1,35,0.550,0.14
4075,4,1,35,0.536,0.15
4076,4,1,37,0.518,0.18
4077,2,1,37,0.255,0.18
4078,2,1,37,0.200,0.23
4079,3,1,37,0.438,0.17
4080,3,1,37,0.434,0.16
4081,2,1,37,0.271,0.21
4082,3,1,36,0.386,0.17
4083,3,1,36,0.604,0.15
4084,4,1,36,0.474,0.18
4085,3,1,36,0.342,0.21
4086,4,1,36,0.503,0.16
4087,2,1,36,0.101,0.19
4088,2,0,35,0.221,0.24
4089,4,1,35,0.463,0.14
4090,3,1,35,0.371,0.16
4091,2,1,35,0.300,0.20
4092,2,1,35,0.295,0.18
4093,2,1,35,0.328,0.17
4094,2,1,35,0.241,0.19
4095,4,1,35,0.601,0.13
4096,4,1,34,0.577,0.17
4097,2,1,34,0.123,0.19
4098,2,0,34,0.322,0.22
4099,4,1,37,0.563,0.16
4100,2,1,37,0.317,0.16
4101,2,1,37,0.620,0.20
4102,4,1,37,0.523,0.16
4103,1,1,36,0.111,0.27
4104,4,1,36,0.487,0.15
4105,3,1,36,0.375,0.20
4106,2,1,36,0.215,0.20
4107,2,1,36,0.313,0.21
4108,4,1,36,0.660,0.15
4109,3,1,36,0.446,0.15
4110,2,1,36,0.298,0.18
4111,3,1,36,0.345,0.18
4112,4,1,36,0.530,0.18
4113,3,1,35,0.363,0.18
4114,3,1,35,0.342,0.17
4116,3,1,35,0.389,0.16
4117,3,0,35,0.428,0.20
4118,4,1,35,0.436,0.15
4119,3,1,35,0.372,0.18
4120,3,1,34,0.369,0.17
4121,2,1,34,0.292,0.15
4122,2,1,34,0.303,0.18
4123,4,0,34,0.496,0.20
4124,3,1,34,0.415,0.16
4125,2,0,37,0.150,0.22
4126,2,1,37,0.228,0.16
4128,3,1,36,0.401,0.16
4129,2,1,36,0.275,0.19
4131,4,1,36,0.494,0.19
4133,3,1,36,0.438,0.17
4134,3,1,35,0.386,0.17
4136,4,1,35,0.496,0.17
4137,4,1,35,0.462,0.15
4138,2,1,35,0.329,0.16
4139,3,1,35,0.378,0.16
4140,4,1,35,0.565,0.15
4142,3,1,35,0.378,0.19
4143,2,1,34,0.211,0.17
4144,4,1,34,0.456,0.19
4145,2,1,34,0.239,0.26
4146,2,1,34,0.292,0.15
4147,2,1,34,0.132,0.17
4148,4,1,34,0.528,0.15
4149,1,1,34,0.000,0.00
4150,3,1,34,0.360,0.15
4151,3,1,33,0.341,0.21
4152,2,1,36,0.349,0.17
4153,2,1,36,0.160,0.18
4154,3,1,36,0.381,0.17
4155,3,1,35,0.425,0.15
4156,2,1,35,0.338,0.21
4157,1,1,35,0.102,0.22
4158,2,1,35,0.324,0.16
4159,3,1,35,0.368,0.17
4160,2,1,34,0.161,0.18
4161,2,1,34,0.252,0.17
4162,3,1,34,0.363,0.18
4163,4,1,34,0.496,0.17
