racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
2842,2,1,58,0.292,0.17
2843,2,1,57,0.109,0.20
2844,2,1,57,0.227,0.19
2850,2,1,62,0.137,0.22
2871,2,1,58,0.107,0.17
2874,1,1,57,0.084,0.21
2876,2,1,57,0.333,0.18
2878,3,1,56,0.424,0.18
2883,2,1,61,0.123,0.21
2887,2,1,59,0.168,0.21
2888,2,1,59,0.112,0.22
2903,3,1,55,0.401,0.18
2904,2,1,55,0.208,0.20
2907,2,1,60,0.214,0.21
2910,2,1,59,0.315,0.18
2912,2,1,59,0.250,0.18
2914,4,1,57,0.495,0.16
2930,3,1,58,0.438,0.20
2935,2,1,56,0.145,0.18
2941,2,1,54,0.148,0.18
2942,4,1,54,0.491,0.11
2958,2,1,57,0.373,0.18
2959,2,1,56,0.225,0.19
2969,2,1,58,0.205,0.19
2970,2,1,58,0.113,0.18
2972,1,1,57,0.192,0.17
2974,2,1,57,0.250,0.17
2983,2,0,55,0.166,0.18
2989,2,1,53,0.196,0.21
2992,4,1,53,0.536,0.14
2994,2,1,53,0.197,0.23
2995,2,0,53,0.101,0.24
2997,2,1,52,0.205,0.19
3004,1,1,57,0.000,0.24
3005,2,1,57,0.289,0.20
3006,2,1,57,0.229,0.19
3010,4,1,56,0.512,0.15
3013,2,1,56,0.190,0.21
3020,2,1,54,0.266,0.25
3022,4,1,54,0.611,0.16
3024,3,1,53,0.339,0.20
3025,2,1,52,0.247,0.22
3036,3,1,56,0.375,0.15
3044,3,1,54,0.354,0.18
3051,3,1,52,0.383,0.16
3052,2,1,52,0.159,0.20
3054,4,1,51,0.535,0.16
3056,3,1,58,0.428,0.17
3058,2,1,57,0.262,0.18
3064,3,1,55,0.435,0.17
3065,2,1,55,0.129,0.23
3066,2,1,54,0.195,0.20
3070,3,1,53,0.432,0.16
3072,4,1,53,0.560,0.15
3073,2,1,52,0.340,0.19
3075,3,1,52,0.397,0.14
3076,1,0,52,0.055,0.23
3078,1,1,51,0.052,0.24
3079,2,1,51,0.291,0.22
3081,4,1,51,0.489,0.16
3083,1,0,55,0.024,0.28
3085,3,1,54,0.367,0.17
3086,2,1,54,0.182,0.18
3089,1,0,53,0.043,0.24
3090,2,1,53,0.221,0.20
3092,2,0,53,0.100,0.25
3094,1,0,52,0.000,0.00
3095,2,1,52,0.233,0.17
3100,1,0,51,0.111,0.21
3103,2,1,51,0.336,0.17
3104,2,1,51,0.117,0.23
3105,3,1,51,0.342,0.17
3107,4,1,51,0.496,0.17
3108,2,1,51,0.330,0.18
3114,2,0,54,0.101,0.25
3115,2,1,53,0.100,0.24
3117,2,0,53,0.122,0.27
3120,2,1,53,0.209,0.21
3121,2,1,53,0.284,0.19
3122,2,1,53,0.320,0.18
3123,2,1,52,0.252,0.19
3128,2,0,51,0.200,0.20
3135,2,1,56,0.311,0.19
3136,2,1,55,0.202,0.18
3137,2,1,54,0.123,0.19
3138,2,1,54,0.222,0.22
3139,2,0,54,0.103,0.21
3141,2,1,53,0.263,0.18
3142,2,0,52,0.168,0.21
3151,3,1,50,0.453,0.16
3153,2,1,50,0.260,0.20
3156,4,1,50,0.465,0.15
3158,3,1,49,0.363,0.18
3159,4,1,49,0.623,0.15
3161,3,1,54,0.370,0.19
3162,1,1,54,0.131,0.17
3164,3,1,53,0.357,0.21
3166,2,1,53,0.215,0.18
3169,2,0,52,0.116,0.23
3170,2,1,51,0.211,0.22
3171,2,1,51,0.113,0.19
3174,2,1,51,0.120,0.21
3175,3,0,51,0.319,0.17
3176,3,1,50,0.359,0.18
3177,2,0,50,0.134,0.21
3181,2,1,50,0.177,0.20
3182,2,0,49,0.188,0.19
3186,3,1,54,0.418,0.16
3187,3,1,53,0.372,0.19
3188,4,0,53,0.588,0.17
3189,2,1,52,0.234,0.18
3190,2,1,52,0.194,0.19
3191,1,1,52,0.020,0.28
3195,1,0,51,0.043,0.19
3200,4,1,49,0.564,0.16
3202,2,1,49,0.298,0.19
3207,2,0,49,0.250,0.20
3211,2,1,52,0.220,0.18
3212,3,1,52,0.390,0.18
3214,2,1,52,0.202,0.18
3220,2,1,50,0.163,0.21
3224,2,1,49,0.265,0.17
3225,2,0,49,0.262,0.24
3226,2,1,49,0.284,0.17
3227,4,1,49,0.592,0.16
3228,2,1,49,0.178,0.20
3231,3,1,48,0.358,0.18
3232,3,0,48,0.453,0.15
3233,4,1,47,0.441,0.16
3234,2,1,47,0.247,0.17
3235,1,1,52,0.200,0.21
3236,2,1,52,0.290,0.18
3243,1,1,50,0.387,0.18
3245,2,1,50,0.281,0.17
3246,2,1,50,0.234,0.18
3251,4,1,48,0.417,0.18
3254,2,0,47,0.132,0.21
3256,4,1,47,0.593,0.14
3257,4,1,47,0.691,0.13
3261,1,1,51,0.200,0.25
3265,4,1,49,0.520,0.17
3268,3,1,49,0.441,0.17
3269,2,1,49,0.154,0.20
3273,2,1,49,0.362,0.18
3276,2,1,48,0.247,0.21
3277,2,1,48,0.307,0.18
3278,3,1,48,0.445,0.19
3280,2,0,47,0.310,0.20
3281,2,1,47,0.192,0.24
3282,3,1,47,0.447,0.20
3283,3,1,47,0.347,0.18
3284,3,1,47,0.445,0.21
3286,3,1,46,0.387,0.17
3289,3,0,51,0.376,0.19
3290,4,1,51,0.574,0.15
3291,2,1,50,0.212,0.20
3293,2,1,49,0.263,0.21
3294,2,1,49,0.206,0.14
3295,4,1,48,0.624,0.16
3296,2,1,47,0.171,0.20
3297,3,1,47,0.466,0.21
3298,2,0,47,0.175,0.20
3299,2,0,47,0.173,0.22
3300,4,1,47,0.510,0.13
3302,4,0,47,0.492,0.17
3303,2,1,47,0.303,0.19
3304,4,1,47,0.485,0.16
3305,3,1,47,0.459,0.17
3306,2,1,46,0.244,0.18
3307,1,1,46,0.444,0.23
3309,2,1,51,0.184,0.20
3310,2,1,50,0.193,0.19
3312,3,1,49,0.381,0.20
3313,3,1,49,0.323,0.18
3314,2,1,49,0.132,0.17
3315,2,1,49,0.227,0.24
3317,2,0,48,0.157,0.18
3319,4,1,47,0.481,0.16
3324,1,0,47,0.065,0.24
3325,2,1,47,0.120,0.22
3326,4,1,47,0.480,0.16
3327,4,1,47,0.494,0.17
3328,1,0,47,0.040,0.26
3329,4,1,47,0.581,0.15
3331,4,1,46,0.527,0.14
3333,4,1,46,0.447,0.15
3334,2,0,46,0.288,0.19
3335,2,1,45,0.163,0.22
3336,2,1,50,0.317,0.16
3338,2,1,49,0.184,0.21
3339,2,1,49,0.296,0.16
3340,2,1,49,0.307,0.24
3342,2,1,49,0.171,0.16
3343,3,1,49,0.329,0.18
3344,2,1,48,0.192,0.18
3346,2,1,48,0.281,0.18
3347,4,1,47,0.463,0.18
3349,4,1,46,0.418,0.18
3350,4,1,46,0.492,0.16
3352,2,1,46,0.259,0.13
3353,3,1,46,0.383,0.16
3355,2,0,46,0.200,0.27
3357,3,0,46,0.326,0.21
3358,2,1,45,0.178,0.23
3360,4,1,45,0.456,0.19
3361,2,1,45,0.315,0.18
3362,4,1,45,0.536,0.18
3363,1,1,50,0.104,0.22
3365,1,1,49,0.172,0.19
3368,2,1,49,0.180,0.21
3370,2,1,48,0.204,0.18
3372,2,1,48,0.193,0.20
3373,2,1,47,0.211,0.22
3374,2,1,47,0.109,0.22
3376,2,1,47,0.205,0.24
3377,2,1,47,0.285,0.17
3378,2,1,46,0.139,0.22
3379,4,1,46,0.496,0.17
3381,3,1,46,0.423,0.15
3382,3,1,46,0.394,0.17
3385,3,1,45,0.403,0.17
3388,4,1,45,0.443,0.16
3391,4,1,49,0.486,0.16
3392,2,1,49,0.266,0.21
3393,2,1,49,0.274,0.18
3396,2,1,48,0.152,0.18
3397,2,1,48,0.215,0.18
3398,2,1,47,0.196,0.18
3400,2,1,47,0.225,0.21
3401,3,1,47,0.479,0.18
3404,2,1,47,0.171,0.19
3405,1,1,46,0.096,0.23
3406,3,1,46,0.383,0.17
3407,2,1,46,0.175,0.20
3408,2,1,45,0.190,0.18
3409,3,1,45,0.385,0.19
3411,2,1,45,0.221,0.18
3412,4,1,45,0.574,0.16
3413,1,1,45,0.079,0.21
3414,4,1,45,0.477,0.16
3415,4,1,45,0.423,0.14
3417,2,1,45,0.166,0.17
3419,2,1,45,0.240,0.21
3422,4,1,43,0.495,0.15
3424,2,1,48,0.137,0.18
3425,1,1,48,0.055,0.22
3426,2,1,48,0.144,0.20
3427,4,1,47,0.537,0.17
3430,3,1,46,0.395,0.17
3432,3,1,46,0.408,0.16
3433,2,1,46,0.191,0.21
3434,2,1,45,0.243,0.20
3435,4,0,45,0.532,0.16
3436,4,1,45,0.558,0.14
3439,4,1,45,0.506,0.15
3440,3,1,45,0.316,0.19
3441,4,1,45,0.496,0.17
3442,4,1,45,0.474,0.17
3443,4,1,45,0.517,0.19
3444,2,1,45,0.254,0.17
3445,3,1,45,0.349,0.18
3446,2,0,45,0.117,0.22
3448,3,1,44,0.349,0.17
3452,3,1,44,0.369,0.15
3453,1,1,43,0.087,0.25
3454,3,1,43,0.409,0.16
3455,4,1,43,0.469,0.14
3456,2,1,43,0.210,0.22
3458,3,1,48,0.407,0.17
3459,1,1,47,0.054,0.25
3460,2,1,47,0.230,0.19
3461,3,1,47,0.308,0.17
3462,4,1,47,0.496,0.16
3463,3,1,47,0.398,0.17
3465,2,1,47,0.182,0.22
3466,2,1,46,0.132,0.22
3467,2,1,46,0.285,0.17
3468,2,1,45,0.333,0.17
3469,2,0,45,0.142,0.22
3470,3,0,45,0.412,0.18
3471,2,1,44,0.186,0.21
3472,2,1,44,0.142,0.20
3473,4,1,44,0.543,0.15
3474,2,0,44,0.318,0.19
3475,3,1,44,0.307,0.18
3476,2,1,44,0.144,0.22
3477,2,1,44,0.241,0.20
3478,3,1,44,0.362,0.17
3480,2,1,44,0.200,0.19
3482,2,1,43,0.272,0.17
3483,2,0,43,0.173,0.27
3484,4,1,43,0.556,0.16
3485,3,1,43,0.435,0.19
3486,2,0,48,0.177,0.24
3488,3,1,47,0.331,0.13
3489,4,1,47,0.613,0.17
3491,2,1,47,0.235,0.21
3492,2,1,47,0.144,0.16
3493,2,1,46,0.253,0.19
3494,1,1,46,0.063,0.21
3496,2,1,46,0.177,0.18
3497,3,1,46,0.453,0.18
3498,2,1,46,0.200,0.18
3499,4,1,46,0.633,0.13
3501,3,1,45,0.346,0.15
3502,4,1,45,0.535,0.18
3503,2,1,45,0.235,0.14
3505,4,1,43,0.500,0.14
3506,2,1,43,0.109,0.21
3507,2,1,43,0.306,0.18
3508,3,1,43,0.322,0.21
3509,2,0,43,0.285,0.13
3514,4,1,47,0.572,0.17
3516,2,1,47,0.382,0.16
3517,4,1,47,0.518,0.15
3518,2,0,46,0.274,0.20
3519,3,1,46,0.421,0.17
3520,1,1,46,0.000,0.25
3521,2,1,46,0.150,0.19
3522,4,1,46,0.543,0.16
3523,2,1,46,0.291,0.18
3524,2,1,45,0.144,0.19
3527,4,1,43,0.492,0.18
3528,2,0,43,0.187,0.21
3529,4,1,43,0.600,0.17
3532,4,1,43,0.512,0.16
3533,3,1,42,0.387,0.16
3534,4,1,42,0.533,0.14
3535,2,1,42,0.192,0.22
3536,2,1,48,0.301,0.16
3537,2,1,46,0.283,0.18
3538,3,1,46,0.422,0.18
3539,2,1,46,0.184,0.22
3540,2,1,46,0.135,0.20
3541,4,1,46,0.567,0.15
3542,2,1,46,0.260,0.21
3543,4,1,46,0.493,0.15
3544,2,1,46,0.252,0.20
3545,2,1,45,0.108,0.24
3546,3,1,45,0.377,0.17
3548,3,1,44,0.447,0.14
3549,2,1,43,0.115,0.25
3550,4,1,43,0.482,0.17
3551,2,0,43,0.204,0.20
3552,2,1,43,0.325,0.17
3553,2,1,42,0.329,0.17
3554,4,1,42,0.469,0.17
3555,3,1,42,0.538,0.16
3556,4,1,42,0.578,0.15
3557,4,1,41,0.508,0.13
3558,4,1,41,0.541,0.14
3559,3,1,46,0.351,0.18
3560,2,1,46,0.223,0.16
3561,2,1,46,0.228,0.19
3562,3,1,45,0.401,0.18
3563,4,1,45,0.531,0.19
3564,2,1,44,0.343,0.17
3565,2,1,44,0.216,0.21
3566,3,1,44,0.391,0.18
3567,2,1,44,0.290,0.20
3568,4,1,43,0.536,0.16
3569,2,1,43,0.150,0.19
3571,2,1,43,0.191,0.20
3572,4,1,43,0.546,0.18
3573,4,1,42,0.576,0.17
3574,4,1,42,0.477,0.21
3575,2,1,42,0.250,0.15
3576,4,1,42,0.562,0.18
3577,4,1,42,0.507,0.17
3578,3,1,42,0.443,0.16
3579,3,0,42,0.333,0.18
3580,4,0,41,0.453,0.18
3581,2,1,41,0.276,0.19
3582,4,1,41,0.526,0.18
3583,2,1,41,0.161,0.20
3584,2,1,41,0.345,0.17
3585,2,1,41,0.212,0.19
3587,2,1,41,0.333,0.15
3588,2,1,41,0.232,0.18
3589,4,1,41,0.543,0.16
3590,4,1,41,0.509,0.14
3591,3,1,46,0.418,0.16
3592,2,1,46,0.295,0.17
3593,2,1,46,0.159,0.16
3594,2,1,46,0.101,0.21
3595,1,1,46,0.102,0.22
3596,2,1,45,0.184,0.16
3599,1,1,44,0.032,0.26
3600,3,1,44,0.370,0.20
3601,2,1,44,0.181,0.19
3602,3,1,44,0.403,0.20
3604,3,0,44,0.336,0.21
3605,2,1,43,0.295,0.19
3606,4,1,43,0.548,0.16
3607,2,1,42,0.327,0.18
3608,2,1,42,0.228,0.18
3609,2,1,42,0.128,0.23
3611,4,0,42,0.518,0.15
3612,4,1,42,0.496,0.15
3613,4,1,42,0.575,0.16
3614,2,1,41,0.260,0.17
3615,3,1,41,0.414,0.15
3616,3,1,41,0.379,0.16
3617,2,1,41,0.212,0.21
3618,4,0,41,0.533,0.15
3619,3,1,41,0.375,0.21
3620,2,1,40,0.181,0.18
3621,4,1,40,0.475,0.16
3622,4,1,40,0.530,0.17
3623,4,1,40,0.595,0.16
3624,2,1,45,0.239,0.16
3626,2,1,45,0.204,0.17
3627,2,1,45,0.319,0.20
3628,1,1,45,0.162,0.20
3629,4,1,45,0.503,0.15
3630,2,1,45,0.215,0.17
3631,3,1,45,0.439,0.18
3632,2,1,44,0.196,0.18
3633,2,1,44,0.122,0.18
3635,4,1,44,0.601,0.15
3636,2,1,44,0.170,0.19
3637,2,1,44,0.292,0.18
3638,1,1,44,0.061,0.28
3639,2,1,44,0.119,0.19
3641,4,1,43,0.493,0.15
3642,2,1,43,0.228,0.20
3643,2,1,42,0.247,0.19
3644,2,1,42,0.211,0.19
3645,1,0,42,0.000,0.00
3647,2,1,42,0.307,0.16
3648,2,1,41,0.180,0.20
3649,1,1,41,0.163,0.20
3650,2,0,41,0.317,0.19
3651,2,1,41,0.223,0.25
3652,2,1,41,0.222,0.20
3653,3,1,41,0.390,0.20
3654,4,1,41,0.491,0.18
3655,3,1,41,0.315,0.18
3656,4,1,41,0.483,0.16
3658,2,1,40,0.215,0.18
3659,3,1,40,0.393,0.18
3660,2,1,45,0.250,0.16
3661,2,1,45,0.157,0.24
3662,3,1,45,0.408,0.18
3663,3,1,44,0.419,0.16
3664,2,1,44,0.431,0.17
3666,2,1,44,0.195,0.18
3667,2,1,43,0.107,0.18
3668,2,1,43,0.244,0.19
3669,1,1,43,0.025,0.19
3670,2,1,43,0.330,0.17
3671,2,1,42,0.206,0.19
3672,2,1,42,0.208,0.17
3673,2,1,42,0.197,0.23
3674,4,0,42,0.536,0.15
3675,1,1,42,0.061,0.21
3676,2,0,42,0.142,0.21
3678,2,1,41,0.136,0.18
3679,4,1,41,0.418,0.17
3680,3,1,41,0.365,0.20
3681,4,1,41,0.430,0.16
3682,2,1,41,0.300,0.18
3683,3,1,41,0.363,0.15
3684,4,1,40,0.495,0.16
3685,3,1,40,0.416,0.14
3686,3,1,39,0.413,0.16
3687,2,1,45,0.288,0.19
3688,2,1,44,0.227,0.18
3690,3,1,44,0.379,0.18
3691,2,1,44,0.295,0.17
3692,3,1,43,0.415,0.14
3693,2,0,43,0.297,0.17
3694,3,1,43,0.380,0.17
3695,1,1,43,0.061,0.19
3696,3,1,42,0.398,0.19
3697,4,1,42,0.581,0.16
3698,2,1,42,0.127,0.18
3699,3,1,42,0.364,0.17
3701,2,1,41,0.279,0.16
3702,3,1,41,0.350,0.17
3703,1,1,41,0.551,0.17
3704,2,0,41,0.340,0.18
3705,2,1,40,0.291,0.20
3707,1,0,40,0.214,0.22
3708,3,1,40,0.352,0.18
3709,2,1,40,0.277,0.19
3710,3,1,40,0.393,0.17
3711,3,1,40,0.405,0.18
3712,4,1,40,0.491,0.16
3713,4,1,40,0.604,0.15
3714,2,1,40,0.294,0.16
3715,2,1,40,0.210,0.17
3716,4,1,40,0.471,0.14
3717,4,1,39,0.525,0.14
3718,3,1,39,0.440,0.18
3719,4,1,39,0.525,0.15
3720,1,1,39,0.102,0.16
3721,4,1,39,0.491,0.12
3722,2,1,44,0.200,0.20
3723,2,1,44,0.185,0.17
3725,3,1,43,0.423,0.18
3726,3,1,43,0.336,0.17
3727,2,1,43,0.200,0.18
3729,2,1,43,0.142,0.22
3730,3,1,42,0.441,0.15
3731,3,1,41,0.488,0.18
3734,3,1,41,0.423,0.17
3736,4,1,41,0.481,0.17
3737,4,1,41,0.544,0.17
3740,4,1,40,0.527,0.15
3741,2,1,40,0.271,0.17
3742,3,1,40,0.361,0.17
3743,3,1,40,0.391,0.17
3744,4,1,40,0.537,0.13
3745,3,1,40,0.457,0.18
3746,4,1,39,0.554,0.16
3747,3,1,39,0.462,0.17
3748,2,1,39,0.131,0.18
3749,4,1,38,0.513,0.15
3750,2,1,44,0.258,0.22
3752,3,1,43,0.354,0.15
3753,2,1,43,0.284,0.17
3754,1,1,43,0.061,0.22
3755,2,1,43,0.260,0.20
3757,3,1,43,0.382,0.18
3758,1,1,43,0.016,0.24
3759,2,1,42,0.217,0.20
3761,3,1,42,0.449,0.17
3762,2,1,42,0.190,0.18
3764,2,1,42,0.157,0.17
3765,1,1,42,0.063,0.23
3766,1,0,41,0.081,0.19
3768,1,1,41,0.088,0.21
3769,3,1,41,0.354,0.18
3770,1,1,40,0.166,0.18
3771,3,1,40,0.407,0.16
3772,2,1,40,0.310,0.17
3773,2,1,40,0.303,0.19
3775,2,1,40,0.263,0.17
3776,2,1,39,0.140,0.19
3777,4,1,39,0.519,0.17
3778,2,0,39,0.328,0.20
3779,4,1,39,0.632,0.13
3780,4,1,39,0.459,0.15
3781,2,1,38,0.232,0.17
3782,1,1,38,0.478,0.16
3783,4,1,38,0.657,0.13
3784,3,1,38,0.475,0.16
3785,2,1,43,0.215,0.19
3786,2,1,43,0.193,0.22
3787,2,1,43,0.300,0.18
3788,3,1,43,0.402,0.18
3789,2,1,42,0.175,0.23
3790,4,1,42,0.421,0.18
3791,2,1,42,0.231,0.17
3792,4,1,42,0.542,0.16
3793,3,1,42,0.346,0.15
3794,2,1,41,0.189,0.18
3795,4,1,41,0.622,0.13
3796,2,1,41,0.250,0.19
3797,2,1,41,0.266,0.17
3798,2,1,41,0.178,0.22
3799,3,1,41,0.481,0.13
3800,3,1,40,0.419,0.20
3801,2,0,40,0.337,0.18
3802,2,0,40,0.271,0.18
3804,2,1,40,0.288,0.17
3805,4,1,40,0.526,0.13
3807,2,1,40,0.257,0.17
3808,2,1,39,0.241,0.16
3809,3,1,39,0.420,0.20
3810,1,1,39,0.111,0.22
3811,3,1,39,0.435,0.17
3812,2,1,38,0.284,0.18
3813,3,1,38,0.398,0.18
3814,3,1,38,0.371,0.19
3815,4,1,38,0.477,0.13
3817,2,0,37,0.396,0.22
3818,2,1,43,0.202,0.15
3819,2,1,42,0.122,0.21
3820,2,1,42,0.234,0.19
3821,1,1,42,0.000,0.20
3822,4,1,42,0.532,0.16
3823,3,1,42,0.347,0.20
3824,2,1,41,0.144,0.19
3825,2,1,41,0.278,0.14
3826,4,1,41,0.566,0.17
3827,2,1,41,0.159,0.18
3828,3,1,41,0.418,0.18
3829,2,1,41,0.151,0.18
3830,2,1,40,0.344,0.18
3831,2,1,40,0.376,0.14
3832,2,1,40,0.298,0.16
3833,3,1,40,0.394,0.15
3834,2,1,40,0.333,0.19
3835,2,1,39,0.138,0.22
3837,4,1,39,0.442,0.16
3838,4,1,39,0.485,0.14
3839,2,1,39,0.188,0.17
3841,3,1,38,0.426,0.15
3842,4,1,38,0.460,0.18
3843,3,1,38,0.400,0.18
3845,4,0,38,0.564,0.18
3846,2,1,38,0.151,0.16
3847,2,1,37,0.166,0.16
3848,3,1,37,0.432,0.15
3849,4,1,37,0.500,0.12
3850,2,1,42,0.342,0.17
3851,2,1,42,0.114,0.19
3852,2,1,42,0.285,0.17
3853,4,1,42,0.525,0.19
3854,4,1,42,0.529,0.15
3855,2,1,42,0.229,0.21
3856,1,1,42,0.085,0.20
3857,3,1,41,0.345,0.17
3858,2,1,41,0.277,0.17
3859,2,1,41,0.268,0.17
3860,2,1,41,0.357,0.18
3862,2,1,40,0.315,0.17
3863,3,1,40,0.409,0.16
3864,2,1,40,0.132,0.21
3865,2,1,39,0.219,0.19
3866,2,1,39,0.327,0.16
3867,2,1,39,0.202,0.17
3868,3,1,39,0.341,0.21
3869,2,1,39,0.305,0.19
3870,2,1,39,0.294,0.17
3871,2,0,39,0.434,0.19
3872,4,1,38,0.503,0.18
3873,3,1,38,0.401,0.18
3874,4,1,38,0.585,0.15
3875,2,1,38,0.320,0.16
3876,4,1,37,0.597,0.15
3877,2,1,37,0.271,0.17
3878,2,1,37,0.294,0.17
3879,2,1,42,0.200,0.21
3880,2,1,41,0.278,0.18
3881,3,1,41,0.428,0.16
3882,3,1,41,0.379,0.17
3883,2,1,41,0.136,0.16
3884,2,1,41,0.161,0.21
3885,3,1,40,0.371,0.17
3887,4,1,40,0.406,0.15
3888,4,1,39,0.509,0.16
3889,2,1,39,0.288,0.16
3890,4,1,39,0.420,0.18
3891,2,1,39,0.183,0.19
3892,3,1,38,0.426,0.17
3893,2,1,38,0.258,0.21
3894,2,0,38,0.197,0.18
3895,3,1,38,0.383,0.16
3896,3,1,38,0.361,0.16
3897,4,1,38,0.508,0.16
3898,4,1,38,0.593,0.15
3899,4,1,38,0.556,0.17
3900,4,0,37,0.472,0.18
3901,3,1,37,0.448,0.16
3902,3,1,37,0.482,0.20
3903,4,1,37,0.611,0.14
3904,3,1,37,0.381,0.17
3905,3,1,37,0.323,0.16
3906,3,1,37,0.364,0.17
3907,4,1,36,0.471,0.17
3908,4,1,36,0.477,0.14
3909,4,1,41,0.553,0.15
3910,2,1,41,0.288,0.18
3911,2,1,41,0.289,0.20
3912,3,1,40,0.403,0.17
3915,4,1,40,0.581,0.18
3916,2,1,40,0.180,0.18
3918,4,1,40,0.500,0.18
3919,4,1,40,0.574,0.17
3920,3,1,40,0.384,0.16
3921,3,1,39,0.362,0.16
3922,2,1,39,0.203,0.20
3924,1,1,39,0.170,0.22
3925,2,1,39,0.341,0.18
3926,2,1,39,0.275,0.21
3927,2,1,39,0.164,0.21
3928,2,1,39,0.271,0.18
3929,3,1,39,0.382,0.15
3930,2,1,38,0.323,0.15
3931,4,1,38,0.491,0.14
3932,3,0,38,0.415,0.17
3933,2,1,38,0.367,0.17
3934,3,1,37,0.385,0.15
3935,2,1,37,0.229,0.18
3936,2,1,37,0.240,0.17
3939,4,1,36,0.450,0.18
3940,4,1,36,0.586,0.13
3941,4,1,36,0.620,0.17
3942,4,1,36,0.500,0.16
3943,2,0,36,0.202,0.16
3944,4,1,35,0.486,0.19
3945,2,1,39,0.299,0.20
3946,4,1,38,0.551,0.16
3947,3,1,38,0.411,0.17
3948,2,1,38,0.306,0.19
3949,2,1,38,0.183,0.17
3950,2,1,38,0.324,0.17
3951,2,1,38,0.281,0.21
3952,3,1,38,0.378,0.17
3953,2,1,38,0.293,0.19
3955,3,1,37,0.400,0.18
3956,4,1,37,0.471,0.18
3957,3,1,37,0.475,0.20
3959,4,1,37,0.423,0.14
3960,4,1,36,0.570,0.12
3961,4,1,36,0.479,0.18
3963,4,1,35,0.482,0.16
3964,2,1,35,0.277,0.21
3965,2,1,35,0.348,0.15
3966,4,1,35,0.500,0.19
3967,3,1,35,0.395,0.16
3968,3,1,38,0.393,0.19
3969,1,1,38,0.102,0.23
3970,2,1,38,0.284,0.20
3972,1,1,38,0.000,0.24
3973,2,1,38,0.321,0.19
3974,2,1,38,0.303,0.18
3975,3,1,37,0.335,0.17
3976,2,1,37,0.250,0.19
3977,2,1,37,0.292,0.19
3978,4,1,37,0.353,0.17
3979,2,1,37,0.214,0.21
3980,2,1,37,0.321,0.16
3981,4,1,37,0.482,0.17
3982,2,1,37,0.208,0.17
3983,4,1,37,0.453,0.16
3984,4,1,37,0.603,0.17
3985,3,1,36,0.387,0.15
3986,3,1,36,0.442,0.16
3987,3,1,36,0.466,0.16
3988,3,1,36,0.365,0.18
3989,2,1,36,0.245,0.23
3990,4,1,36,0.456,0.16
3992,3,1,36,0.380,0.15
3993,4,0,35,0.567,0.15
3994,2,0,35,0.289,0.21
3995,4,1,35,0.447,0.17
3996,4,1,35,0.589,0.18
3997,4,1,35,0.496,0.19
3998,3,1,35,0.333,0.18
3999,4,0,35,0.536,0.17
4000,3,1,37,0.384,0.17
4002,4,1,37,0.523,0.14
4003,3,1,37,0.387,0.19
4004,2,1,36,0.330,0.15
4005,2,1,36,0.315,0.15
4006,3,1,36,0.463,0.18
4007,2,1,35,0.340,0.15
4008,4,1,35,0.496,0.17
4009,3,1,35,0.392,0.15
4010,2,1,35,0.153,0.22
4011,4,0,35,0.469,0.17
4012,3,1,35,0.488,0.15
4013,4,1,35,0.477,0.14
4014,3,0,35,0.352,0.18
4015,4,1,35,0.448,0.21
4016,3,1,35,0.360,0.17
4017,3,0,34,0.387,0.18
4019,3,1,34,0.500,0.21
4020,2,1,34,0.369,0.18
4021,3,1,34,0.408,0.14
4022,4,1,34,0.473,0.16
4023,2,1,37,0.234,0.18
4024,4,1,37,0.508,0.14
4025,4,1,37,0.471,0.17
4027,4,1,36,0.565,0.18
4028,4,1,36,0.596,0.14
4030,4,1,36,0.429,0.15
4031,3,1,36,0.333,0.17
4032,1,1,36,0.040,0.22
4033,4,1,36,0.503,0.15
4034,2,1,36,0.261,0.19
4035,2,1,36,0.252,0.20
4036,4,1,36,0.453,0.15
4037,4,1,36,0.485,0.16
4038,2,1,36,0.185,0.19
4039,4,1,36,0.438,0.15
4040,3,1,35,0.429,0.13
4041,2,1,35,0.180,0.25
4042,4,1,35,0.454,0.15
4043,4,1,35,0.469,0.17
4044,4,1,35,0.500,0.16
4045,2,0,35,0.236,0.16
4046,2,1,35,0.229,0.17
4047,3,1,34,0.459,0.18
4049,4,1,34,0.495,0.20
4050,4,0,33,0.552,0.16
4051,4,1,33,0.443,0.18
4052,3,1,33,0.372,0.15
4053,4,1,36,0.503,0.16
4054,2,1,36,0.227,0.16
4055,4,1,36,0.482,0.15
4056,2,1,36,0.185,0.20
4057,4,1,35,0.491,0.16
4058,2,1,35,0.309,0.20
4059,3,1,35,0.369,0.16
4060,2,1,35,0.317,0.18
4061,4,1,35,0.510,0.15
4062,3,1,35,0.433,0.18
4063,4,1,35,0.508,0.15
4064,4,1,35,0.588,0.17
4065,3,0,35,0.444,0.14
4066,4,1,34,0.467,0.15
4067,4,1,34,0.480,0.16
4068,2,1,34,0.320,0.18
4069,3,1,34,0.423,0.20
4070,1,1,34,0.000,0.00
4071,2,0,34,0.310,0.18
4072,4,1,33,0.784,0.13
4073,4,1,33,0.535,0.15
4074,4,1,33,0.582,0.13
4075,4,1,33,0.534,0.16
4076,3,1,36,0.400,0.18
4077,2,1,36,0.288,0.17
4078,2,1,36,0.241,0.18
4079,4,1,36,0.507,0.17
4080,3,1,35,0.450,0.14
4081,2,1,35,0.224,0.21
